
DatasetName	SightingKey	SpeciesCode	KingdomName	ClassName	FamilyName	SortOrder	ScientificName	Exotic	CommonName	NSWStatus	CommStatus	SensitivityClass	ProfileID	DateFirst	DateLast	NumberIndividuals	EstimateTypeCode	SourceCode	ObservationType	Status	ValidationFlags	LocationKey	Description	Latitude_GDA94	Longitude_GDA94	Zone	Easting	Northing	Accuracy	SightingNotes	LocationNotes	
DPIE Data from Scientific Licences dataset	SJJSI0415327	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				06/12/2016	05/01/2017	1		4	Q	Valid and accepted without modification		LJJSI0077753	Yabbra National Park, South Yabbra Road, Yabbra	-28.560394000	152.507930000	56	451871	6840619	5.0000			
DPIE Data from Scientific Licences dataset	SJJSI0502257	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				01/12/2016	28/02/2017			4	O	Valid and accepted without modification		LJJSI0091135	Clarrie Hall Dam, Doon Doon	-28.453522065	153.301476746	56	529517	6852520	1000.0000			
DPIE Data from Scientific Licences dataset	SJJSI0570060	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				17/04/2017	17/04/2017	1		4	T	Valid and accepted without modification		LJJSI0099592	off Beach Rd, Broken Head	-28.704302602	153.602056889	56	558807	6824626	100.0000			
DPIE Data from Scientific Licences dataset	SJJSI0570069	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				18/04/2017	18/04/2017	1		4	T	Valid and accepted without modification		LJJSI0099592	off Beach Rd, Broken Head	-28.704302602	153.602056889	56	558807	6824626	100.0000			
DPIE Data from Scientific Licences dataset	SJJSI0570084	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				20/04/2017	20/04/2017	2		4	T	Valid and accepted without modification		LJJSI0099592	off Beach Rd, Broken Head	-28.704302602	153.602056889	56	558807	6824626	100.0000			
DPIE Data from Scientific Licences dataset	SJJSI0621359	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				21/05/2017	25/05/2017	4	E	4	OW	Valid and accepted without modification		LJJSI0112426	Remote camera 1, Busby's Flat	-29.032234702	152.790828397	56	479633	6788425	10.0000			
DPIE Data from Scientific Licences dataset	SJJSI0621373	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				21/05/2017	25/05/2017	4	E	4	OW	Valid and accepted without modification		LJJSI0112427	Remote camera 2, Busby's Flat	-29.031185921	152.789690542	56	479522	6788541	10.0000			
DPIE Data from Scientific Licences dataset	SJJSI0621517	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				13/11/2017	17/11/2017	4	+	4	T	Valid and accepted without modification		LJJSI0112442	Lot 32 DP12657 Roseberry Creek, via Kyogle	-28.490626527	152.884197619	56	488666	6848441	10.0000			
DPIE Data from Scientific Licences dataset	SJJSI0621623	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				08/05/2017	11/05/2017	3	+	4	OW	Valid and accepted without modification		LJJSI0112473	Lot 7 DP263401 Roseberry Creek, via Kyogle	-28.471552728	152.792616919	56	479699	6850542	10.0000			
DPIE Data from Scientific Licences dataset	SJJSI0667248	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				11/12/2017	20/03/2018			4	O	Valid and accepted without modification		LJJSI0122114	Kyogle Road, Kunghur	-28.459669000	153.204926000	56	520063	6851859	100.0000			
DPIE Data from Scientific Licences dataset	SJJSI0742159	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				21/02/2018	25/02/2018	1	X	4	T	Valid and accepted without modification		LJJSI0133352	Curracabundi National Park, Kalungra Section	-31.563213762	151.463135279	56	354143	6506953	1.0000		Site 2	
DPIE Data from Scientific Licences dataset	SJJSI0742160	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				21/02/2018	25/02/2018	1	X	4	T	Valid and accepted without modification		LJJSI0133352	Curracabundi National Park, Kalungra Section	-31.563213762	151.463135279	56	354143	6506953	1.0000		Site 2	
DPIE Data from Scientific Licences dataset	SJJSI0748269	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				10/03/2018	11/03/2018	1	E	4	T	Valid and accepted without modification		LJJSI0135781	Olney State Forest, within 500m of the Basin Camp Ground	-33.104425336	151.230857830	56	334918	6335744	1.0000			
DPIE Data from Scientific Licences dataset	SJJSI0932727	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				01/06/2018	30/04/2019			4	O	Valid and accepted without modification		LJJSI0166871	2924, 2956, 2984, 3222 & 3234 Kyogle Road, Kunghur [Lot 121 on DP134446, Lot 31 on DP755714, Lot 1 on 1183098, Lot 3 on DP755714, Lot 32 on DP755714, Lot 32 on DP755714, Lot 4 on 737440, Lot 5 on DP582299, Lot 22 on DP755714, Lot 34 on 755714, Lot 1 on DP390311, Lot 19 on DP755714, Lot 2 on DP611556, Lot 35 on DP755714, Lot 8 on DP755714, Lot 1 on DP611556, Lot 11 on DP1194471, Lot 20 on DP755714, Lot 2 on DP582300, Lot 33 on DP755714, Lot 2 on DP1148316, Lot 2 on DP1235488]	-28.453959973	153.218788079	56	521421	6852489	1000.0000			
DPIE Data from Scientific Licences dataset	SJJSI1017637	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				14/08/2018	23/08/2019	1		4	T	Valid and accepted without modification		LJJSI0188469	Richmond Range National Park, Cambridge Plateau Rd	-28.790677316	152.742045817	56	474825	6815178	50.0000			
DPIE Data from Scientific Licences dataset	SJJSI1017638	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				14/08/2018	23/08/2019	1		4	T	Valid and accepted without modification		LJJSI0188465	Richmond Range National Park, Cambridge Plateau Rd	-28.797451976	152.739979756	56	474625	6814427	50.0000			
DPIE Data from Scientific Licences dataset	SJJSI1017639	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				14/08/2018	23/08/2019	2		4	T	Valid and accepted without modification		LJJSI0188470	Richmond Range National Park, Cambridge Plateau Rd	-28.802185744	152.742109723	56	474834	6813903	50.0000			
DPIE Data from Scientific Licences dataset	SJJSI1017640	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				14/08/2018	23/08/2019	1		4	T	Valid and accepted without modification		LJJSI0188471	Richmond Range National Park, Cambridge Plateau Rd	-28.809842452	152.743453886	56	474967	6813055	50.0000			
DPIE Data from Scientific Licences dataset	SJJSI1126753	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				22/10/2016	22/10/2016	1		4	Q	Valid and accepted without modification		LJJSI0217153	Burrawan State Forest	-31.538301240	152.746478900	56	475934	6510710	200.0000			
DPIE Data from Scientific Licences dataset	SJJSI1249647	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				19/08/2019 18:50:00	19/08/2019 18:50:00	1	X	4	O	Valid and accepted without modification		LJJSI0245812	Tabbimobile swamp nature reserve	-29.169780504	153.286361998	56	527846	6773170	500.0000			
DPIE Data from Scientific Licences dataset	SJJSI1250380	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				21/09/2019 20:00:00	21/09/2019 20:00:00	1	X	4	O	Valid and accepted without modification		LJJSI0246013	Urunga	-30.496374931	152.978481533	56	497935	6626210	70.0000			
DPIE Data from Scientific Licences dataset	SJJSI1250551	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				19/06/2020 08:00:00	19/06/2020 08:00:00	1	X	4	T	Valid and accepted without modification		LJJSI0246110	Nambucca	-30.684952909	152.943922684	56	494629	6605311	25.0000			
DPIE Data from Scientific Licences dataset	SJJSI1250557	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				19/06/2020 08:00:00	19/06/2020 08:00:00	1	X	4	T	Valid and accepted without modification		LJJSI0246114	Nambucca	-30.672917215	152.948470804	56	495064	6606645	25.0000			
DPIE Data from Scientific Licences dataset	SJJSI1250561	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				19/06/2020 08:00:00	21/06/2020 08:00:00			4	T	Valid and accepted without modification		LJJSI0246116	Nambucca	-30.663047633	152.954728644	56	495663	6607739	25.0000			
DPIE Data from Scientific Licences dataset	SJJSI1250565	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				16/06/2020 08:00:00	16/06/2020 08:00:00	1	X	4	T	Valid and accepted without modification		LJJSI0246117	Nambucca	-30.658510860	152.961379710	56	496300	6608242	25.0000			
DPIE Data from Scientific Licences dataset	SJJSI1250569	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				18/06/2020 08:00:00	18/06/2020 08:00:00	1	X	4	T	Valid and accepted without modification		LJJSI0246119	Nambucca	-30.654198348	152.964241287	56	496574	6608720	25.0000			
DPIE Data from Scientific Licences dataset	SJJSI1250570	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				16/06/2020 08:00:00	18/06/2020 08:00:00			4	T	Valid and accepted without modification		LJJSI0246120	Nambucca	-30.653403707	152.962279354	56	496386	6608808	25.0000			
DPIE Data from Scientific Licences dataset	SJJSI1250573	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				17/06/2020 08:00:00	18/06/2020 08:00:00			4	T	Valid and accepted without modification		LJJSI0246121	Nambucca	-30.649632045	152.963147086	56	496469	6609226	5.0000			
DPIE Data from Scientific Licences dataset	SJJSI1250576	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				16/06/2020 08:00:00	17/06/2020 08:00:00			4	T	Valid and accepted without modification		LJJSI0246124	Nambucca	-30.647376205	152.963461043	56	496499	6609476	25.0000			
DPIE Data from Scientific Licences dataset	SJJSI1250577	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				17/06/2020 08:00:00	17/06/2020 08:00:00	2	X	4	T	Valid and accepted without modification		LJJSI0246125	Nambucca	-30.641909448	152.969756086	56	497102	6610082	25.0000			
DPIE Data from Scientific Licences dataset	SMFZI0003356	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				21/02/2021	25/02/2021	8		4	T	Valid and accepted without modification		LMFZI0001057	Slomans Trail Washpool NP	-29.521810325	152.220809543	56	424490	6733947	100.0000			
DPIE Data from Scientific Licences dataset	SMFZI0003357	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				21/02/2021	25/02/2021	1		4	T	Valid and accepted without modification		LMFZI0001057	Slomans Trail Washpool NP	-29.521810325	152.220809543	56	424490	6733947	100.0000			
DPIE Data from Scientific Licences dataset	SMFZI0003373	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				21/02/2021	25/02/2021	1		4	T	Valid and accepted without modification		LMFZI0001060	Black Hole Trail Washpool NP	-29.504366848	152.161703509	56	418748	6735840	100.0000			
DPIE Data from Scientific Licences dataset	SMFZI0003381	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				21/02/2021	25/02/2021	3		4	T	Valid and accepted without modification		LMFZI0001063	Black Hole Trail Washpool NP	-29.496517411	152.157755211	56	418359	6736707	100.0000			
DPIE Data from Scientific Licences dataset	SMFZI0003382	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				21/02/2021	25/02/2021	2		4	T	Valid and accepted without modification		LMFZI0001063	Black Hole Trail Washpool NP	-29.496517411	152.157755211	56	418359	6736707	100.0000			
DPIE Data from Scientific Licences dataset	SMFZI0003389	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				21/02/2021	25/02/2021	1		4	T	Valid and accepted without modification		LMFZI0001064	Mprven Trail Washpool NP	-29.486152806	152.148598704	56	417463	6737849	100.0000			
DPIE Data from Scientific Licences dataset	SMFZI0023180	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				08/02/2021	13/02/2021	1		4	T	Valid and accepted without modification		LMFZI0006771	Demon NR	-29.109107557	152.258532311	56	427856	6779699	50.0000			
DPIE Data from Scientific Licences dataset	SMFZI0023185	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				08/02/2021	13/02/2021	1		4	T	Valid and accepted without modification		LMFZI0006773	Demon NR	-29.094067571	152.254622253	56	427465	6781363	50.0000			
DPIE Data from Scientific Licences dataset	SMFZI0023186	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				08/02/2021	13/02/2021	1		4	T	Valid and accepted without modification		LMFZI0006773	Demon NR	-29.094067571	152.254622253	56	427465	6781363	50.0000			
DPIE Data from Scientific Licences dataset	SMFZI0023202	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				08/02/2021	13/02/2021	1		4	T	Valid and accepted without modification		LMFZI0006778	Timbarra NP	-29.047545053	152.300622764	56	431911	6786545	50.0000			
DPIE Data from Scientific Licences dataset	SPJGI6857740	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				24/11/2019	24/11/2019	1	X	4	T	Valid and accepted without modification		LPJGI0644010	Within 20 metres of Mackays Creek at ground or near ground level in intact cool temperate rainforest.	-30.340833333	152.755833333	56	476532	6643421	300.0000			
DPIE Data from Scientific Licences dataset	SPJGI6857742	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				25/11/2019	25/11/2019	1	X	4	T	Valid and accepted without modification		LPJGI0644010	Within 20 metres of Mackays Creek at ground or near ground level in intact cool temperate rainforest.	-30.340833333	152.755833333	56	476532	6643421	300.0000			
DPIE Data from Scientific Licences dataset	SPJGI6857747	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				08/10/2020	08/10/2020	1	X	4	T	Valid and accepted without modification		LPJGI0644010	Within 20 metres of Mackays Creek at ground or near ground level in intact cool temperate rainforest.	-30.340833333	152.755833333	56	476532	6643421	300.0000			
DPIE Data from Scientific Licences dataset	SPJGI6857749	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				09/10/2020	09/10/2020	1	X	4	T	Valid and accepted without modification		LPJGI0644010	Within 20 metres of Mackays Creek at ground or near ground level in intact cool temperate rainforest.	-30.340833333	152.755833333	56	476532	6643421	300.0000			
DPIE Data from Scientific Licences dataset	SPJGI6857753	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				10/10/2020	10/10/2020	1	X	4	T	Valid and accepted without modification		LPJGI0644010	Within 20 metres of Mackays Creek at ground or near ground level in intact cool temperate rainforest.	-30.340833333	152.755833333	56	476532	6643421	300.0000			
DPIE Data from Scientific Licences dataset	SPJGI6857756	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				08/12/2020	08/12/2020	1	X	4	T	Valid and accepted without modification		LPJGI0644010	Within 20 metres of Mackays Creek at ground or near ground level in intact cool temperate rainforest.	-30.340833333	152.755833333	56	476532	6643421	300.0000			
DPIE Data from Scientific Licences dataset	SPJGI6857757	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				08/12/2020	08/12/2020	1	X	4	T	Valid and accepted without modification		LPJGI0644010	Within 20 metres of Mackays Creek at ground or near ground level in intact cool temperate rainforest.	-30.340833333	152.755833333	56	476532	6643421	300.0000			
DPIE Data from Scientific Licences dataset	SPJGI6857764	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				08/12/2020	08/12/2020	1	X	4	T	Valid and accepted without modification		LPJGI0644010	Within 20 metres of Mackays Creek at ground or near ground level in intact cool temperate rainforest.	-30.340833333	152.755833333	56	476532	6643421	300.0000			
DPIE Data from Scientific Licences dataset	SPJGI6857772	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				10/12/2020	10/12/2020	1	X	4	T	Valid and accepted without modification		LPJGI0644010	Within 20 metres of Mackays Creek at ground or near ground level in intact cool temperate rainforest.	-30.340833333	152.755833333	56	476532	6643421	300.0000			
DPIE Data from Scientific Licences dataset	SPJGI6857773	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				10/12/2020	10/12/2020	1	X	4	T	Valid and accepted without modification		LPJGI0644010	Within 20 metres of Mackays Creek at ground or near ground level in intact cool temperate rainforest.	-30.340833333	152.755833333	56	476532	6643421	300.0000			
DPIE Data from Scientific Licences dataset	SPJGI6861034	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				03/05/2021	07/05/2021	10	X	4	T	Valid and accepted without modification		LPJGI0645115	Border Loop, Richmond Gap, Cougal	-28.343021159	152.966227735	56	496690	6864798	50.0000			
DPIE Data from Scientific Licences dataset	SPJGI7019502	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				18/10/2020	21/10/2020	1		4	T	Valid and accepted without modification		LPJGI0664745	Carrai Plateau	-30.863917518	152.223212779	56	425737	6585221	5.0000			
DPIE Data from Scientific Licences dataset	SPJGI7019503	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				18/10/2020	21/10/2020	1		4	T	Valid and accepted without modification		LPJGI0664748	Carrai Plateau	-30.864284368	152.222697297	56	425688	6585180	5.0000			
DPIE Data from Scientific Licences dataset	SPJGI7019508	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				18/10/2020	21/10/2020	1		4	T	Valid and accepted without modification		LPJGI0664752	Carrai Plateau	-30.864660580	152.220738293	56	425501	6585137	5.0000			
DPIE Data from Scientific Licences dataset	SPJGI7019513	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				18/10/2020	21/10/2020	1		4	T	Valid and accepted without modification		LPJGI0664754	Carrai Plateau	-30.883019363	152.229272953	56	426331	6583108	5.0000			
DPIE Data from Scientific Licences dataset	SPJGI7019746	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				31/10/2020	06/11/2020	1		4	T	Valid and accepted without modification		LPJGI0664824	Mummel Gulf	-31.412028070	151.889147982	56	394407	6524200	5.0000			
